Company,Actual,Predicted,Error
KOTAKBANK,993.4445880158928,963.6769654313557,29.767622584537094
KOTAKBANK,993.2451730024604,948.624175560718,44.620997441742475
KOTAKBANK,994.940144252867,947.5690458118615,47.371098441005415
KOTAKBANK,984.7703731141964,951.4965859379199,33.27378717627653
KOTAKBANK,989.4564568385513,940.4581927608078,48.99826407774344
KOTAKBANK,993.8433616789889,946.2616318345927,47.58172984439625
KOTAKBANK,989.2570418251189,950.8778808496081,38.379160975510786
KOTAKBANK,979.6854029992082,943.3529231903894,36.33247980881879
KOTAKBANK,997.5821959076557,939.274328164388,58.30786774326771
KOTAKBANK,986.0665143377382,952.0238126297363,34.042701708001914
KOTAKBANK,980.632708858665,943.6833276021307,36.94938125653425
KOTAKBANK,966.674108828548,935.2010313326382,31.47307749590982
KOTAKBANK,967.9204808443847,927.1573015468985,40.763179297486204
KOTAKBANK,977.1928844226095,927.4981896196059,49.694694803003586
KOTAKBANK,969.2166784316951,934.4460950155344,34.77058341616066
KOTAKBANK,973.1548713100256,927.6679009269674,45.48697038305818
KOTAKBANK,961.5394258696233,933.2931177643268,28.24630810529652
KOTAKBANK,968.4688439494394,921.5931830347399,46.87566091469944
KOTAKBANK,973.1050457385518,928.8251618245913,44.279883913960475
KOTAKBANK,989.605877189204,930.9747632328117,58.631113956392255
KOTAKBANK,975.198847015823,946.8530004951162,28.3458465207068
KOTAKBANK,985.4683256612097,932.9407878465863,52.52753781462343
KOTAKBANK,993.1952347034494,941.860354233153,51.33488047029641
KOTAKBANK,990.5531830486607,950.2333047914926,40.31987825716806
KOTAKBANK,1004.5614395589455,946.2527827229169,58.308656836028604
KOTAKBANK,1003.5146516478471,958.5028841981548,45.01176744969234
KOTAKBANK,1018.7192855111889,958.9770725836852,59.742212927503715
KOTAKBANK,1017.1240781312672,972.5588808204739,44.56519731079334
KOTAKBANK,1004.6113214941879,970.9552752390255,33.65604625516244
KOTAKBANK,1002.0688646185781,959.0706928033887,42.99817181518938
KOTAKBANK,1014.0333145143713,955.9903001199218,58.04301439444953
KOTAKBANK,1031.2820931748165,971.888546520092,59.39354665472456
KOTAKBANK,1020.1650161766893,986.8915671830246,33.273448993664715
KOTAKBANK,1026.0974155531121,973.968313218973,52.129102334139134
KOTAKBANK,1018.8689313169161,981.6031238632622,37.265807453653906
KOTAKBANK,996.53529526902,974.6186947452579,21.9166005237621
KOTAKBANK,991.0517205822416,951.2435689805152,39.80815160172642
KOTAKBANK,976.6943468890286,948.3792749859967,28.31507190303182
KOTAKBANK,1002.2683359957791,937.3607218554444,64.90761414033477
KOTAKBANK,999.2771671580622,957.8899845780124,41.38718258004974
KOTAKBANK,1003.5644772193209,958.6468372632498,44.91763995607107
KOTAKBANK,1026.396481709492,959.467888280963,66.92859342852898
KOTAKBANK,1029.7364295475254,986.1755782300479,43.5608513174775
KOTAKBANK,1036.4166070424353,984.729622109473,51.68698493296233
KOTAKBANK,1046.8357878573179,990.0617473499278,56.774040507390055
KOTAKBANK,1052.5187775575287,1000.411713456926,52.107064100602656
KOTAKBANK,1040.7537990389364,1005.116171769856,35.63762726908044
KOTAKBANK,1054.462876665304,991.6189655497892,62.84391111551486
KOTAKBANK,1079.139498211609,1005.8991208799716,73.24037733163732
KOTAKBANK,1079.2890876535675,1031.9451565490444,47.34393110452311
KOTAKBANK,1075.4007767104795,1033.6663369518665,41.73443975861301
KOTAKBANK,1092.6493862796187,1026.4780964464762,66.17128983314251
KOTAKBANK,1074.5532347215076,1050.9999994478767,23.55323527363089
KOTAKBANK,1058.4012386349405,1026.0702482166298,32.33099041831065
KOTAKBANK,1062.5388465267033,1010.9674073194437,51.57143920725957
KOTAKBANK,1007.5525520328938,1019.1340101208089,11.581458087915053
KOTAKBANK,1015.8778752067365,963.884271372397,51.99360383433941
KOTAKBANK,1025.9478824749222,966.9710895254884,58.97679294943373
KOTAKBANK,1025.8482876957432,991.6535729037314,34.19471479201184
KOTAKBANK,1022.0095205052858,982.1858688671846,39.82365163810118
KOTAKBANK,1021.3115679582725,980.0725093621968,41.239058596075665
KOTAKBANK,1016.5258894547387,982.0020102538956,34.52387920084311
KOTAKBANK,1012.4879327059234,977.9049279117817,34.58300479414174
KOTAKBANK,1006.7550047067016,969.3299132428838,37.42509146381781
KOTAKBANK,1010.294423921936,962.7921106275471,47.50231329438884
KOTAKBANK,1008.4000376580971,969.9319346556795,38.46810300241759
KOTAKBANK,1002.3679871387267,965.4519732332246,36.91601390550204
KOTAKBANK,990.4534191781759,958.8064030922569,31.64701608591895
KOTAKBANK,991.7495604017176,948.1438435244063,43.60571687731135
KOTAKBANK,996.2362291126401,947.7065170435635,48.529712069076595
KOTAKBANK,1008.499632437276,953.7681585414675,54.73147389580845
KOTAKBANK,1014.4321445412361,964.6350931343904,49.79705140684564
KOTAKBANK,1020.1650161766893,971.1337792942941,49.031236882395206
KOTAKBANK,1037.4636204086082,975.4940804359358,61.969539972672465
KOTAKBANK,1026.7953117363568,990.9424312348574,35.852880501499385
KOTAKBANK,1023.2060669496486,982.8426194993253,40.36344745032329
KOTAKBANK,1019.0682899665799,975.9086923180184,43.15959764856143
KOTAKBANK,1027.2938492699377,973.4088464514971,53.885002818440626
KOTAKBANK,1033.3756126332446,982.4856677525568,50.889944880687835
KOTAKBANK,1026.7953117363568,986.6513448011001,40.143966935256685
KOTAKBANK,1023.2060669496486,980.6613980169004,42.54466893274821
KOTAKBANK,997.3329553227495,977.9385207178884,19.39443460486109
KOTAKBANK,1002.1685721252943,952.5710484594183,49.597523665876
KOTAKBANK,994.9899698243407,960.2769338159569,34.713036008383824
KOTAKBANK,996.884299724411,953.2865865022459,43.59771322216511
KOTAKBANK,996.6849410747473,954.6682315628077,42.01670951193955
KOTAKBANK,998.6291529100599,956.3814646742521,42.2476882358078
KOTAKBANK,1006.0072265882145,956.4582321271337,49.54899446108084
KOTAKBANK,1005.5086890546336,964.4565327153532,41.05215633928037
KOTAKBANK,997.4327191932343,962.0162633522796,35.41645584095477
KOTAKBANK,1011.8897440293949,953.5572453192335,58.33249871016142
KOTAKBANK,1021.6108595697269,968.3162672277431,53.294592341983844
KOTAKBANK,1027.044552321263,975.9428487618115,51.10170355945138
KOTAKBANK,1020.1650161766893,980.8414802576908,39.32353591899846
KOTAKBANK,1018.3205118480928,971.5217874775808,46.79872437051199
KOTAKBANK,1009.6962352454075,972.233210965298,37.463024280109494
KOTAKBANK,1007.5525520328938,964.0246735200681,43.52787851282574
KOTAKBANK,1007.0540144993129,962.5198736250377,44.53414087427518
KOTAKBANK,1013.2357108244105,961.9874051027382,51.248305721672295
KOTAKBANK,1011.042202040423,968.8355466281819,42.20665541224116
KOTAKBANK,1001.7697984621982,967.1378135531122,34.631984909085986
KOTAKBANK,1007.2036039412715,957.6029802681205,49.60062367315095
KOTAKBANK,996.9840072311272,963.4451976147266,33.53880961640061
KOTAKBANK,1000.2243602899816,953.9272734603255,46.29708682965611
KOTAKBANK,997.1335403093171,955.310214887566,41.82332542175118
KOTAKBANK,997.4327191932343,954.8717047675818,42.5610144256525
KOTAKBANK,1000.0748272117917,953.8248604927148,46.24996671907684
KOTAKBANK,1003.1157088934451,956.7563400994468,46.35936879399833
KOTAKBANK,1006.7550047067016,961.705078985643,45.04992572105857
KOTAKBANK,999.2771671580622,963.1926879312396,36.08447922682262
KOTAKBANK,1014.6315031908998,955.4887753066032,59.14272788429662
KOTAKBANK,1020.3145492548792,970.2885482198362,50.02600103504301
KOTAKBANK,1035.2701679883894,976.0560835730003,59.21408441538915
KOTAKBANK,1030.185085145864,988.8900009637646,41.295084182099345
KOTAKBANK,1024.0534398473146,984.4517487301,39.601691117214614
KOTAKBANK,1043.396019785031,977.4544123090782,65.94160747595288
KOTAKBANK,1057.4042762953159,998.8813244109351,58.522951884380745
KOTAKBANK,1070.913938908251,1010.7646104798932,60.149328428357876
KOTAKBANK,1072.2601311583412,1019.8287499330099,52.43138122533128
KOTAKBANK,1076.8962202199164,1026.400201718222,50.49601850169438
KOTAKBANK,1089.109854336847,1030.3183290949182,58.791525241928866
KOTAKBANK,1111.7924948401342,1035.2572606853719,76.53523415476229
KOTAKBANK,1084.822769730663,1065.6476465495625,19.17512318110039
KOTAKBANK,1105.6607931778162,1036.8744499350614,68.78634324275481
KOTAKBANK,1117.625017618535,1056.755416590784,60.86960102775083
KOTAKBANK,1082.7288557258544,1074.0753263272472,8.653529398607134
KOTAKBANK,1059.0993602732597,1031.167900179561,27.93146009369866
KOTAKBANK,1030.7335046146873,1007.5074610179854,23.226043596701857
KOTAKBANK,1033.2263050101292,980.5132176691577,52.71308734097147
KOTAKBANK,1048.630241159366,990.444739157806,58.18550200156005
KOTAKBANK,1028.9389385851018,1003.5681972280508,25.370741357050974
KOTAKBANK,1039.8564314784908,982.7509156477554,57.105515830735385
KOTAKBANK,1039.3578939449098,996.1302088638367,43.227685081073105
KOTAKBANK,1039.0587150609927,999.1929033239521,39.86581173704053
KOTAKBANK,1047.0849720784554,994.6592835937563,52.425688484699094
KOTAKBANK,1053.067027935046,1005.2633375697633,47.80369036528282
KOTAKBANK,1042.6980108742491,1008.2546754987861,34.44333537546299
KOTAKBANK,1051.9206452447688,999.2940199248842,52.626625319884624
KOTAKBANK,1069.318956983404,1006.4897004477343,62.82925653566963
KOTAKBANK,1077.644054702172,1024.3596642023113,53.28439049986082
KOTAKBANK,1101.872077013907,1031.8966273442493,69.97544966965779
KOTAKBANK,1089.807863247629,1055.991856617079,33.816006630549964
KOTAKBANK,1087.3154573985676,1042.5799287789578,44.735528619609795
KOTAKBANK,1092.4499712661864,1039.1636080344233,53.28636323176306
KOTAKBANK,1096.7371685999078,1046.950488126491,49.78668047341671
KOTAKBANK,1079.2392620820938,1046.5909436463653,32.64831843572847
KOTAKBANK,1081.8814828281884,1030.8602103665798,51.02127246160853
KOTAKBANK,1079.089841731441,1036.3335832112352,42.75625852020585
KOTAKBANK,1079.2392620820938,1034.3210584883363,44.918203593757426
KOTAKBANK,1097.3355827315108,1034.393316839727,62.94226589178379
KOTAKBANK,1080.6850491113628,1054.0723884761974,26.612660635165412
KOTAKBANK,1078.5412531713118,1037.4062420921373,41.13501107917455
KOTAKBANK,1082.4297895694745,1030.4776694688508,51.95212010062369
KOTAKBANK,1057.6037476725169,1039.4696069343454,18.13414073817148
KOTAKBANK,1045.8885383616298,1011.5362868362818,34.35225152534804
KOTAKBANK,1042.1994733406682,1000.8504490319847,41.34902430868351
KOTAKBANK,1047.9822832751324,998.0134351014858,49.96884817364662
KOTAKBANK,1049.9266078379824,1006.8836831904964,43.04292464748596
KOTAKBANK,1035.7188799504966,1006.8154266666788,28.903453283817726
KOTAKBANK,1036.2671866917826,988.5579056389643,47.70928105281837
KOTAKBANK,1046.7358548955272,990.4571391869058,56.27871570862135
KOTAKBANK,1044.6921610085728,1008.0182858531289,36.673875155443966
KOTAKBANK,1093.2977387102328,1000.4047243496152,92.8930143606176
KOTAKBANK,1100.0274599577733,1048.0099015217638,52.017558436009494
KOTAKBANK,1075.1017105540996,1053.4770743518693,21.62463620223025
KOTAKBANK,1114.9830223275148,1028.5096157594053,86.47340656810957
KOTAKBANK,1115.8802771604232,1069.77927988185,46.10099727857323
KOTAKBANK,1114.9330840285038,1067.8020952418856,47.13098878661822
KOTAKBANK,1110.3467078108652,1068.615086240684,41.73162157018123
KOTAKBANK,1122.759644213691,1066.0792239260045,56.6804202876865
KOTAKBANK,1131.2346131932609,1076.4271609373318,54.80745225592909
KOTAKBANK,1147.685675436208,1082.1742362424811,65.5114391937268
KOTAKBANK,1168.6234063900774,1104.1498496320046,64.47355675807285
KOTAKBANK,1161.3949221538815,1124.441257250931,36.95366490295055
KOTAKBANK,1150.5271984681976,1117.4554754024794,33.07172306571829
KOTAKBANK,1150.4773165329552,1106.2224017685003,44.25491476445495
KOTAKBANK,1149.4304158943196,1110.0607180488087,39.36969784551093
KOTAKBANK,1165.532586409413,1106.7993976680218,58.73318874139113
KOTAKBANK,1162.5415302992333,1123.4912459305797,39.05028436865359
KOTAKBANK,1164.3860909915984,1117.2343039743537,47.151787017244715
KOTAKBANK,1182.183120029561,1118.3765721095206,63.80654792004043
KOTAKBANK,1185.2240017112144,1140.6381188973319,44.58588281388256
KOTAKBANK,1207.5076994600995,1146.7897733337468,60.71792612635272
KOTAKBANK,1253.1219392327366,1168.2745146622237,84.84742457051289
KOTAKBANK,1229.8911047157007,1224.4207755145517,5.47032920114907
KOTAKBANK,1229.7915099365218,1189.4519607241,40.33954921242184
KOTAKBANK,1241.3570734416817,1184.27370857202,57.08336486966164
KOTAKBANK,1238.1664895905324,1203.0161834650744,35.15030612545797
KOTAKBANK,1247.439062260063,1195.000691927421,52.43837033264208
KOTAKBANK,1243.7998228105753,1204.5107815179817,39.28904129259354
KOTAKBANK,1263.5411200476192,1205.3486289387483,58.192491108870854
KOTAKBANK,1267.828261017572,1225.197580973886,42.63068004368597
KOTAKBANK,1280.0419514982714,1229.8500155283655,50.1919359699059
KOTAKBANK,1277.5992584931464,1241.5702975784297,36.02896091471666
KOTAKBANK,1266.930949820895,1237.4072696270123,29.523680193882683
KOTAKBANK,1290.5606707285642,1228.8669186758252,61.693752052739
KOTAKBANK,1272.8633491973178,1250.999899707379,21.86344948993883
KOTAKBANK,1258.954687466212,1233.740581022199,25.21410644401294
KOTAKBANK,1251.626439359531,1219.8147847054279,31.811654654103222
KOTAKBANK,1271.6668591167236,1210.624334046799,61.04252506992452
KOTAKBANK,1292.0065141216019,1231.4425174473927,60.56399667420919
KOTAKBANK,1293.3025426176064,1254.6468046294012,38.655737988205146
KOTAKBANK,1280.4407815251361,1254.3864040183053,26.05437750683086
KOTAKBANK,1299.3843059809133,1240.3775275065655,59.00677847434781
KOTAKBANK,1330.6413975154119,1258.1648056125541,72.47659190285776
KOTAKBANK,1314.090740493286,1306.6194975055769,7.471242987709047
KOTAKBANK,1300.0824276192325,1270.24604123696,29.836386382272394
KOTAKBANK,1300.830149373951,1258.9710329591162,41.859116414834716
KOTAKBANK,1311.7975242025823,1264.2417216917584,47.55580251082392
KOTAKBANK,1306.563021009404,1274.9869105444286,31.5761104649755
KOTAKBANK,1314.439744948677,1270.1068227284304,44.33292222024647
KOTAKBANK,1319.4247821018744,1275.78490878077,43.63987332110446
KOTAKBANK,1325.3571814782972,1283.5628833973933,41.7942980809039
KOTAKBANK,1321.7177729375035,1287.4256051895209,34.2921677479826
KOTAKBANK,1328.6971856800992,1281.31137629548,47.38580938461928
KOTAKBANK,1336.0253774230114,1290.4681214204647,45.55725600254664
KOTAKBANK,1311.3986941757175,1296.748848887055,14.649845288662618
KOTAKBANK,1299.3843059809133,1272.291031490593,27.093274490320255
KOTAKBANK,1320.6710977539424,1262.1517531507543,58.519344603188074
KOTAKBANK,1310.0525019256274,1282.9577619773227,27.094739948304777
KOTAKBANK,1317.4805702665617,1273.3815576861525,44.09901258040918
KOTAKBANK,1324.0610402547554,1277.6025275917273,46.45851266302816
KOTAKBANK,1325.905375492046,1287.0647643427164,38.84061114932956
KOTAKBANK,1320.2722677270776,1288.9026741103826,31.369593616695056
KOTAKBANK,1335.1280662263343,1282.6149575364816,52.51310868985274
KOTAKBANK,1338.9665515979486,1295.7703738635428,43.196177734405865
KOTAKBANK,1333.9812889896766,1304.2393682836373,29.74192070603931
KOTAKBANK,1349.136491827925,1295.8443231279925,53.29216869993252
KOTAKBANK,1361.2005928666658,1308.907077419417,52.293515447248865
KOTAKBANK,1360.9511268266851,1322.2752106093085,38.67591621737665
KOTAKBANK,1367.1327667880141,1324.3867101099313,42.74605667808282
KOTAKBANK,1380.9916029476462,1328.9052807139014,52.086322233744795
KOTAKBANK,1368.0802417387767,1341.4182628060553,26.661978932721468
KOTAKBANK,1383.5417252957905,1329.1706413366373,54.37108395915311
KOTAKBANK,1386.3850519683765,1344.4670917790863,41.91796018929017
KOTAKBANK,1400.8991733021649,1349.7107259027835,51.1884473993814
KOTAKBANK,1404.9890410818934,1363.2646340740976,41.72440700779589
KOTAKBANK,1397.1583099778272,1366.4905580081813,30.667751969645906
KOTAKBANK,1395.1134324517316,1358.8005108706293,36.31292158110227
KOTAKBANK,1344.089229074154,1357.597369865336,13.508140791182086
KOTAKBANK,1330.0237633387042,1305.53009858539,24.49366475331408
KOTAKBANK,1333.7646266630418,1299.523975399592,34.24065126344976
KOTAKBANK,1309.0255540610888,1299.8366815879817,9.18887247310704
KOTAKBANK,1311.6690148100934,1272.5815303541403,39.08748445595302
KOTAKBANK,1308.0280280837778,1270.287637698213,37.74039038556475
KOTAKBANK,1307.878325914282,1269.2188679173469,38.65945799693509
KOTAKBANK,1302.0426467648376,1271.940787032292,30.101859732545563
KOTAKBANK,1303.6386432375202,1257.2796689899023,46.35897424761788
KOTAKBANK,1309.4743223869646,1260.8346446052801,48.63967778168444
KOTAKBANK,1277.0543335779785,1273.0121495465155,4.042184031462966
KOTAKBANK,1306.282216714062,1235.160384354127,71.12183235993507
KOTAKBANK,1279.6479687555093,1266.8991606553845,12.748808100124734
KOTAKBANK,1280.5455054072609,1242.4832779027874,38.06222750447341
KOTAKBANK,1285.134417994488,1241.6149940469577,43.51942394753041
KOTAKBANK,1274.1115812175194,1249.1909045530228,24.92067666449657
KOTAKBANK,1282.3411423484504,1234.6930159846015,47.64812636384886
KOTAKBANK,1283.9871898476813,1243.100010259197,40.88717958848429
KOTAKBANK,1289.8228689971256,1244.2049092157586,45.61795978136706
KOTAKBANK,1242.3397193840729,1250.7543791312028,8.414659747129917
KOTAKBANK,1260.1458793525544,1196.951498323664,63.19438102889035
KOTAKBANK,1271.6177099104734,1220.67388126697,50.943828643503366
KOTAKBANK,1260.2955251582816,1235.5781526072533,24.717372551028348
